virtualX	virtualY	virtualZ	virtualHeading	virtualPitch	virtualRoll	physX	physY	physZ	physHeading	physPitch	physRoll	steeringRate	translationGain	deltaFrameTime	
1.15352988568	8.65264251958	1.75007996532	12.704159023	-25.5886192322	7.80318832397	1.14005316727	8.71181970344	1.75007996532	-36.302318573	-27.4694976807	8.23770141602	10.878576265	1.0	0.0166253120751	
1.15352988568	8.65264251958	1.75007996532	12.8850187483	-25.5886192322	7.80318832397	1.14005316727	8.71181970344	1.75007996532	-36.2210388184	-27.0298118591	8.21199321747	8.47050189459	1.0	0.0193868474682	
1.15819592625	8.65652242958	1.75466279424	13.1305148312	-25.1489334106	7.77748012543	1.14604075358	8.71083256288	1.75466279424	-36.2210388184	-27.0298118591	8.21199321747	9.17946588711	1.0	0.0162018360854	
1.15862815114	8.65555028896	1.75454870221	13.2792390328	-25.1489334106	7.77748012543	1.14558472849	8.70987135694	1.75454870221	-36.0744400024	-26.5732841492	8.14644813538	8.15871503452	1.0	0.0165780339576	
1.15289781765	8.64856508502	1.75388098944	13.5610933036	-24.6924057007	7.71193504333	1.1365520708	8.70966914156	1.75388098944	-36.0744400024	-26.5732841492	8.14644813538	7.38992899133	1.0	0.0167136631298	
1.15289781765	8.64856508502	1.75388098944	13.6846060873	-24.6924057007	7.71193504333	1.1365520708	8.70966914156	1.75388098944	-35.8319740295	-26.2359638214	8.08002567291	6.8121804472	1.0	0.0171492476989	
1.15287819779	8.64813320447	1.75448835722	14.0438958301	-24.3550853729	7.64551258087	1.13621084734	8.70940367537	1.75448835722	-35.8319740295	-26.2359638214	8.08002567291	6.73869189769	1.0	0.0158102129255	
1.15022404805	8.64707793659	1.75486412913	14.1504359838	-24.3550853729	7.64551258087	1.13369348125	8.71075310826	1.75486412913	-35.4905776978	-26.0763282776	8.03356266022	6.16006171416	1.0	0.0171865446556	
1.15157154209	8.64509050167	1.75930393797	15.0344204784	-24.122926712	7.54272222519	1.13306930938	8.7084344778	1.75930393797	-35.0538597107	-26.0038051605	7.97723531723	6.7572898168	1.0	0.0165918353533	
1.15157154209	8.64509050167	1.75930393797	15.1465363185	-24.122926712	7.54272222519	1.13306930938	8.7084344778	1.75930393797	-35.0538597107	-26.0038051605	7.97723531723	6.58234791352	1.0	0.0163629647514	
1.14966404963	8.64250070853	1.75956408112	15.7884379917	-24.0399799347	7.43105459213	1.12986054004	8.70821231726	1.75956408112	-34.5196647644	-25.9208583832	7.86556768417	6.94351093158	1.0	0.0166320421387	
1.14324233805	8.64043171444	1.75719038656	15.9039227581	-24.0399799347	7.43105459213	1.1241671861	8.71183237763	1.75719038656	-33.832611084	-25.8268871307	7.68725442886	7.39304498423	1.0	0.0180754468749	
1.13240593146	8.6317902784	1.75996284389	17.6217228304	-23.8709468842	7.05484676361	1.11052911072	8.71430321239	1.75996284389	-32.9354972839	-25.7518253326	7.48935985565	5.36364692695	1.0	0.0323603668645	
1.13240593146	8.6317902784	1.75996284389	17.7952924127	-23.8709468842	7.05484676361	1.11052911072	8.71430321239	1.75996284389	-32.9354972839	-25.7518253326	7.48935985565	10.0923981128	1.0	0.0164771051503	
1.12873552769	8.6303946153	1.76061424625	19.146226802	-23.8532047272	6.82174396515	1.10708562266	8.71619057279	1.76061424625	-31.7508563995	-25.7340831757	7.25625705719	11.4514752103	1.0	0.0165051917579	
1.12297522	8.6248495399	1.76012082515	19.3352355963	-23.8532047272	6.82174396515	1.09914945059	8.71716328997	1.76012082515	-31.7508563995	-25.7340831757	7.25625705719	11.4411683578	1.0	0.0163367696988	
1.10617605181	8.6164617642	1.75923062453	21.012700231	-23.8213481903	6.52739906311	1.08187339011	8.72451887067	1.75923062453	-30.2603034973	-25.7022266388	6.96191215515	12.9361011992	1.0	0.0170394030336	
1.10617605181	8.6164617642	1.75923062453	21.233123673	-23.8213481903	6.52739906311	1.08187339011	8.72451887067	1.75923062453	-28.3898696899	-25.6767616272	6.69605112076	15.4824294746	1.0	0.0164390940666	
