virtualX	virtualY	virtualZ	virtualHeading	virtualPitch	virtualRoll	physX	physY	physZ	physHeading	physPitch	physRoll	steeringRate	translationGain	deltaFrameTime	
-5.64626729323	-0.69993710024	1.65211094971	-33.5350086197	-14.7742233276	1.74561905861	-5.64617934641	-0.699876806429	1.65211094971	-33.3849716187	-14.7544059753	1.73542761803	-0.0549403251509	1.0	0.0339096985515	
-5.64274282957	-0.692591352448	1.65408008218	-33.411966997	-14.7788801193	1.70732927322	-5.64268383635	-0.692517236866	1.65408008218	-33.309387207	-14.7788801193	1.70732927322	-0.0519687037996	1.0	0.0331409463154	
-5.64614541665	-0.689419021229	1.6513090409	-33.3114248848	-14.8647956848	1.61021947861	-5.64609774339	-0.689357090844	1.6513090409	-33.2071228027	-14.8647956848	1.61021947861	-0.0489651029254	1.0	0.0324062375648	
-5.64614541665	-0.689419021229	1.6513090409	-33.0985837115	-15.0130319595	1.41302621365	-5.64609774339	-0.689357090844	1.6513090409	-32.9926948547	-15.0130319595	1.41302621365	-0.0448035876821	1.0	0.0336298095798	
-5.65234147164	-0.690124800036	1.65088081609	-33.1000904476	-15.0130319595	1.41302621365	-5.65229248346	-0.690074319425	1.65088081609	-32.6576843262	-15.2262134552	1.14898383617	-0.0425584890382	1.0	0.0336146210094	
-5.65466021386	-0.681739112058	1.6478346434	-31.7749791345	-15.8505744934	0.579625964165	-5.65482034566	-0.681749282429	1.6478346434	-31.6661529541	-15.8505744934	0.579625964165	-0.0173343562746	1.0	0.0326627898471	
-5.65858912561	-0.678508051895	1.64659693387	-31.1162664533	-16.1681556702	0.309750795364	-5.65879221854	-0.678571181868	1.64659693387	-31.0068740845	-16.1681556702	0.309750795364	0.0358115083903	1.0	0.0334795046965	
-5.65858912561	-0.678508051895	1.64659693387	-30.3723097045	-16.4867305756	0.0582079701126	-5.65879221854	-0.678571181868	1.64659693387	-30.2641162872	-16.4867305756	0.0582079701126	0.119135211099	1.0	0.0332786730796	
-5.66123013289	-0.67605298635	1.6446435099	-30.3683450427	-16.4867305756	0.0582079701126	-5.66143785708	-0.676121107795	1.6446435099	-29.4555168152	-16.8069896698	-0.188883274794	0.238101894318	1.0	0.033591280343	
-5.67228819033	-0.670951114846	1.64228848589	-28.6993113575	-17.1307048798	-0.41276884079	-5.67264782872	-0.671362298788	1.64228848589	-28.6030807495	-17.1307048798	-0.41276884079	0.405061386472	1.0	0.0331805760657	
-5.67731359225	-0.667252585655	1.64384925854	-26.8855877554	-17.7524089813	-0.740749359131	-5.67779287838	-0.667832108048	1.64384925854	-26.8027973175	-17.7524089813	-0.740749359131	0.826544158591	1.0	0.0330600184921	
-5.67731359225	-0.667252585655	1.64384925854	-25.9400702804	-18.0638084412	-0.880378365517	-5.67779287838	-0.667832108048	1.64384925854	-25.8846054077	-18.0638084412	-0.880378365517	1.17026347575	1.0	0.0337685660141	
