virtualX	virtualY	virtualZ	virtualHeading	virtualPitch	virtualRoll	physX	physY	physZ	physHeading	physPitch	physRoll	steeringRate	translationGain	deltaFrameTime	
1.58454863495	-4.36901679565	1.68938150328	-124.323589638	-21.5539455414	2.26340436935	1.48366565648	-4.51131029228	1.68938150328	-98.8867111206	-21.5539455414	2.26340436935	-35.9494972212	1.0	0.0158498338468	
1.59270436949	-4.36054939713	1.6896428905	-124.893383196	-21.5539455414	2.26340436935	1.48739387894	-4.50016070929	1.6896428905	-98.8867111206	-21.5539455414	2.26340436935	-29.8315747493	1.0	0.0191157691933	
1.59270436949	-4.36054939713	1.6896428905	-125.463636693	-21.5539455414	2.26340436935	1.48739387894	-4.50016070929	1.6896428905	-93.511177063	-20.7823505402	1.77946043015	-34.3167148977	1.0	0.0163240247456	
1.59849798858	-4.35059266779	1.69079887921	-120.648289539	-20.7823505402	1.77946043015	1.48704043754	-4.48864647633	1.69079887921	-93.511177063	-20.7823505402	1.77946043015	-33.5767005492	1.0	0.0164337164773	
1.61254455078	-4.32933842761	1.69483328496	-121.200079516	-20.7823505402	1.77946043015	1.48984620521	-4.463325017	1.69483328496	-93.511177063	-20.7823505402	1.77946043015	-31.8120019882	1.0	0.0169957150019	
1.6216250357	-4.31914217892	1.69655713389	-109.881067059	-19.3242740631	1.84951376915	1.49035574994	-4.4496810052	1.69655713389	-81.6514968872	-19.3242740631	1.84951376915	-31.5938470603	1.0	0.0169869966313	
1.6216250357	-4.31914217892	1.69655713389	-110.417751633	-19.3242740631	1.84951376915	1.49035574994	-4.4496810052	1.69655713389	-81.6514968872	-19.3242740631	1.84951376915	-31.5818576201	1.0	0.0168691141761	
1.63097336404	-4.29796190487	1.69593168132	-104.7972198	-18.7500247955	2.50322842598	1.48589684278	-4.4269628759	1.69593168132	-75.4982070923	-18.7500247955	2.50322842598	-31.4989401216	1.0	0.0167130305323	
1.63420832895	-4.28740088391	1.69643710485	-105.323662548	-18.7500247955	2.50322842598	1.48354976392	-4.41616975854	1.69643710485	-75.4982070923	-18.7500247955	2.50322842598	-31.9755640699	1.0	0.016235661717	
1.64671307408	-4.26346624553	1.69859573594	-93.6806518382	-18.0163879395	4.36928701401	1.4768328571	-4.39001409514	1.69859573594	-63.3360519409	-18.0163879395	4.36928701401	-15.9132194718	1.0	0.0347405154031	
1.64671307408	-4.26346624553	1.69859573594	-94.2334852844	-18.0163879395	4.36928701401	1.4768328571	-4.39001409514	1.69859573594	-57.436126709	-18.0499649048	4.99251890182	-17.1708519385	1.0	0.0324770892637	
1.66486092025	-4.21802257717	1.69819784232	-83.1833068985	-18.2248687744	5.20078372955	1.45950734529	-4.34425059488	1.69819784232	-51.7282142639	-18.2248687744	5.20078372955	-16.5538762164	1.0	0.032609961332	
1.66642679975	-4.20426488353	1.69694466958	-78.2656849245	-18.3184986115	5.33067369461	1.45249654493	-4.33231012625	1.69694466958	-46.2707710266	-18.3184986115	5.33067369461	-29.3310043966	1.0	0.016614811366	
1.6664993549	-4.19155563415	1.69650269623	-78.7530140297	-18.3184986115	5.33067369461	1.44582415931	-4.32149303079	1.69650269623	-46.2707710266	-18.3184986115	5.33067369461	-24.496920842	1.0	0.0180602144192	
1.6664993549	-4.19155563415	1.69650269623	-79.1954336728	-18.3184986115	5.33067369461	1.44582415931	-4.32149303079	1.69650269623	-41.0868873596	-18.2524471283	5.82194805145	-12.3528592114	1.0	0.0318833710905	
1.66528248685	-4.15309845368	1.69284419821	-69.5771346562	-17.9870090485	6.74667358398	1.41873658358	-4.29416724189	1.69284419821	-36.2586212158	-17.9870090485	6.74667358398	-19.460116831	1.0	0.0172948944911	
1.66410327529	-4.14607290331	1.69321355739	-65.4453573109	-17.4241065979	7.97556781769	1.41349992249	-4.28933751327	1.69321355739	-31.7902832031	-17.4241065979	7.97556781769	-16.129553313	1.0	0.0171444235385	
1.66186355034	-4.12294122533	1.6934101363	-61.6266095108	-17.0184936523	9.08512973785	1.39756727788	-4.27241883337	1.6934101363	-27.6950035095	-17.0184936523	9.08512973785	-5.78259133572	1.0	0.0328733716284	
1.66186355034	-4.12294122533	1.6934101363	-61.8167027848	-17.0184936523	9.08512973785	1.39756727788	-4.27241883337	1.6934101363	-27.6950035095	-17.0184936523	9.08512973785	-8.18729089671	1.0	0.017033048724	
1.65857969598	-4.09586760835	1.6957557996	-55.150777442	-15.2803497314	9.96962356567	1.37735031003	-4.25411477243	1.6957557996	-20.889623642	-15.2803497314	9.96962356567	-1.23682749495	1.0	0.0338997828244	
1.65257757404	-4.07676632433	1.69766078911	-52.2731404246	-14.5750551224	9.9367017746	1.36102472069	-4.24252341136	1.69766078911	-17.9700584412	-14.5750551224	9.9367017746	1.56328682811	1.0	0.0332825499156	
1.64509380962	-4.05859163816	1.70014191773	-49.572455315	-13.9645614624	9.79250335693	1.34411856035	-4.232498059	1.70014191773	-15.3214035034	-13.9645614624	9.79250335693	4.11443884019	1.0	0.0379286860016	
1.64509380962	-4.05859163816	1.70014191773	-49.4164000562	-13.9645614624	9.79250335693	1.34411856035	-4.232498059	1.70014191773	-12.9265995026	-13.5008535385	9.62643051147	7.16501614848	1.0	0.0335994788405	
1.63049542677	-4.02869614749	1.70397992543	-44.657040664	-13.2452135086	9.38107776642	1.31405505176	-4.21824889777	1.70397992543	-10.8027849197	-13.2452135086	9.38107776642	9.58579888851	1.0	0.0333520862727	
1.62525081504	-4.01428200644	1.70611797362	-40.800762293	-13.059296608	8.78489017487	1.30113517784	-4.20998147543	1.70611797362	-7.26621294022	-13.059296608	8.78489017487	7.54541037783	1.0	0.0299349316783	
1.61871200825	-4.00404847974	1.70550674829	-39.0763548389	-13.0372476578	8.46053314209	1.28990651805	-4.20535564983	1.70550674829	-5.76767683029	-13.0372476578	8.46053314209	4.79861007393	1.0	0.0325948641661	
1.61871200825	-4.00404847974	1.70550674829	-38.9199447953	-13.0372476578	8.46053314209	1.28990651805	-4.20535564983	1.70550674829	-4.39893388748	-13.0048685074	8.07130527496	3.13454948264	1.0	0.0335084924379	
